"TOWN","Latitude","Longitude","MEDV","GPR_BMA","GPR_Prediction","GWR_Prediction"
"Braintree",42.1175,-70.9995,23000,23792.7534915574,23971.7559049886,23635.2511995387
"Braintree",42.1215,-71.01,22200,21066.1714240939,20974.306564487,20267.6888192154
"Randolph",42.113,-71.0275,19300,19923.3994888966,20171.3452905015,19847.7985674554
"Randolph",42.115,-71.0415,22600,23235.3032090317,23067.6519039887,22874.8093452953
"Randolph",42.098,-71.025,19800,20570.1641925611,20765.110715228,20380.5059545631
"Holbrook",42.0865,-71.0115,17100,18642.2104517074,18302.569487424,16878.7257011788
"Holbrook",42.0895,-70.996,19400,20508.521185823,20183.1882923296,19241.4529385658
"Weymouth",42.0995,-70.9795,22200,23129.6921633813,23308.5957161945,22243.4414625082
"Weymouth",42.101,-70.965,20700,22774.4970739241,22972.7551956557,21677.1554709272
"Weymouth",42.115,-70.97,21100,21306.3999292921,21589.981689118,20409.4483116092
"Weymouth",42.128,-70.976,19500,20337.3852776766,20459.3087531396,19039.4176377509
"Weymouth",42.127,-70.9602,18500,19495.3662922854,19491.2449004353,18365.4196307752
"Weymouth",42.1374,-70.9633,20600,21969.4127578078,22207.464497101,20471.9646395716
"Weymouth",42.144,-70.9675,19000,21204.9788560797,21299.0202997397,19413.262341382
"Weymouth",42.1503,-70.965,18700,20473.9913206236,20514.9278172889,19398.6428800649
"Cohasset",42.1465,-70.8875,32700,31272.2392562684,30842.948394411,27300.7973856577
"Hull",42.16,-70.915,16500,19793.9037008575,19645.8524281841,18735.5950015913
"Hingham",42.1475,-70.937,23900,24586.0605956812,25122.4631384783,25585.3946810481
"Hingham",42.123,-70.9325,31200,30097.9830682097,30653.403561709,28828.499460851
"Rockland",42.0725,-70.947,17500,18734.1610547971,18804.2928220613,18086.4841924048
"Rockland",42.0825,-70.9501,17200,17823.9283432301,17862.2334389913,16680.986771271
"Hanover",42.0795,-70.9275,23100,24420.4747767903,24735.3895337374,24506.3704303949
"Norwell",42.1016,-70.92,24500,26849.5648822267,27381.8507061716,26410.603073232
"Scituate",42.13,-70.855,26600,25819.492064836,25814.0031435035,21159.623049265
"Scituate",42.115,-70.833,22900,22491.4988049068,22495.1248012002,20812.2228147107
"Marshfield",42.0775,-70.83,24100,23970.8416700848,24031.8189673312,24379.9426778771
"Marshfield",42.059,-70.81,18600,19757.76146289,19516.7097739691,19937.7235772781
"Duxbury",42.0485,-70.83,30100,27304.7325452304,27726.9844506992,30031.3623405814
"Pembroke",42.052,-70.853,18200,19502.4608612499,19479.202629442,17527.886874477
"Pembroke",42.03,-70.8525,20600,20720.4856327503,20564.6835836866,20658.5369757601
"Boston Allston-Brighton",42.2172,-71.083,17800,14631.8779602621,19943.2955196,16917.3276043411
"Boston Allston-Brighton",42.212,-71.095,21700,20060.4475853437,21786.0443960967,20681.8499125237
"Boston Allston-Brighton",42.21,-71.1007,22700,21394.66233168,22234.2259883543,21064.6943293897
"Boston Allston-Brighton",42.207,-71.093,22600,20678.3320355806,19718.1679643285,21637.9355738175
"Boston Allston-Brighton",42.2033,-71.0905,25000,26565.5379479091,25205.2490895406,24883.7794817197
"Boston Allston-Brighton",42.21,-71.0865,19900,19044.9804370033,18308.0980440831,19792.7293763723
"Boston Allston-Brighton",42.208,-71.081,20800,22557.1527129068,21731.0814144822,21990.5058426381
"Boston Allston-Brighton",42.215,-71.0865,16800,18227.5605273827,21233.165848334,17978.2400640521
"Boston Back Bay",42.2098,-71.059,21900,23541.2806538584,24128.042375007,24082.0909845827
"Boston Back Bay",42.2075,-71.0595,27500,24961.7470275994,25338.1658726086,27586.9080679469
"Boston Back Bay",42.2052,-71.054,21900,19385.237498987,19037.3260151135,17258.5180845858
"Boston Back Bay",42.207,-71.0508,23100,20922.9890305815,20794.5718392025,24959.9024352313
"Boston Back Bay",42.2105,-71.048,50000,38611.5752259718,36841.4491239041,57524.2023084008
"Boston Back Bay",42.2125,-71.0497,50000,44145.1759021326,41045.6677653368,48059.4886786952
"Boston Beacon Hill",42.2144,-71.0422,50000,40073.2855105534,39627.2633092235,63292.4458284989
"Boston Beacon Hill",42.216,-71.0417,50000,31157.8201596599,26774.3270450698,34309.0756796513
"Boston Beacon Hill",42.2182,-71.0397,50000,32967.0276000883,32592.6387227956,36838.3693189845
"Boston North End",42.2207,-71.0339,13800,11248.7287728526,11073.0268195773,13176.3461505567
"Boston North End",42.2187,-71.0346,13800,12923.4382799787,12419.8077257352,12110.1248168145
"Boston Charlestown",42.224,-71.0367,15000,17512.8644526876,17146.8798900445,18441.3718894832
"Boston Charlestown",42.226,-71.034,13900,12429.3778591045,12318.0536717328,13634.5916474984
"Boston Charlestown",42.2265,-71.038,13300,14140.5296024212,14193.7832206856,14245.1303363819
"Boston Charlestown",42.2248,-71.04,13100,9889.51141578439,9866.78745762654,11861.3588408571
"Boston Charlestown",42.2275,-71.04,10200,10636.9114479967,10767.1138560782,12638.7336623366
"Boston Charlestown",42.23,-71.046,10400,13585.6794587182,13184.7629681924,9638.86023892979
"Boston East Boston",42.229,-71.041,10900,11888.095131706,11998.5697088452,11877.3778341204
"Boston East Boston",42.2287,-71.023,11300,11245.2499193797,11422.7774200657,11646.6710275545
"Boston East Boston",42.227,-71.0215,12300,11394.9008597412,11552.3043628817,11696.8759182784
"Boston East Boston",42.2235,-71.0245,8800,11626.3438444649,11469.1998560209,10112.2328766899
"Boston East Boston",42.2213,-71.0235,7200,8715.03351155208,8834.57015718754,9514.99537085002
"Boston East Boston",42.2231,-71.0228,10500,9505.38563650296,9438.02457967697,9016.387973173
"Boston East Boston",42.2248,-71.0215,7400,8519.43655841923,8540.29058387812,8928.65996096416
"Boston East Boston",42.2255,-71.0195,10200,9873.87931510446,9951.78520433008,9103.33149602924
"Boston East Boston",42.2281,-71.0168,11500,12568.4622648674,12704.7190878967,12881.6613624467
"Boston East Boston",42.23,-71.0109,15100,14883.7180823902,14859.379498769,15163.455975249
"Boston East Boston",42.233,-71.0035,23200,15558.4711382274,15454.2164116923,16728.9912592262
"Boston East Boston",42.2205,-71.02,9700,10852.2819944546,10966.3605947306,9719.41801875165
"Boston South Boston",42.201,-71.0167,13800,16591.9927841518,16274.6243531493,14242.9946359771
"Boston South Boston",42.1993,-71.02,12700,13444.3163467802,13424.7944823663,13012.7205767557
"Boston South Boston",42.1996,-71.022,13100,15288.2100571844,15221.3222201531,12838.4371864848
"Boston South Boston",42.1993,-71.026,12500,14822.1841381804,14846.9303809079,11704.8320006196
"Boston South Boston",42.2024,-71.025,8500,13107.1886068295,13232.6218518414,13005.951597262
"Boston South Boston",42.209,-71.023,5000,8010.64119322991,7776.01380874012,6582.75448799869
"Boston South Boston",42.2032,-71.033,6300,10408.674887503,10483.5387895313,8072.35858919953
"Boston South Boston",42.2011,-71.0326,5600,8177.44139394504,8254.05690508562,8017.20331330949
"Boston South Boston",42.2015,-71.03,7200,11660.1255924821,11801.5472828652,10669.4840771327
"Boston South Boston",42.1988,-71.03,12100,13256.9933823068,13336.4642851551,11549.2149057297
"Boston South Boston",42.198,-71.0332,8300,9202.47515869319,9372.41604041577,10725.3517913632
"Boston South Boston",42.2001,-71.0345,8500,8752.63016043238,8248.69425855632,6054.36001094945
"Boston South Boston",42.2057,-71.032,5000,9156.70702104045,8810.51666181268,5222.37562662432
"Boston Downtown",42.2198,-71.039,11900,13286.439397968,13241.9353675616,16161.9369422918
"Boston Downtown",42.209,-71.0427,27900,22477.3722985598,20482.3380927601,24761.9091008933
"Boston Downtown",42.205,-71.0437,17200,13723.1381735838,13683.7694465359,16640.4081014547
"Boston Downtown",42.206,-71.0455,27500,16393.7697368664,15796.6437602878,18655.7366270793
"Boston Downtown",42.2075,-71.0462,15000,14976.1543010921,14405.3652766356,18360.2281467212
"Boston Downtown",42.2048,-71.0487,17200,14018.7675482091,13872.1483328608,17995.6404866423
"Boston Downtown",42.203,-71.047,17900,15316.8868578669,14614.0388422211,14382.5009996256
"Boston Downtown",42.2015,-71.0451,16300,13418.0344986239,12995.7169653052,15778.7236148515
"Boston Roxbury",42.1985,-71.042,7000,11152.2836072358,10905.1790702921,7478.49371829254
"Boston Roxbury",42.1953,-71.0455,7200,10088.6930057311,10153.222521378,9483.44541995439
"Boston Roxbury",42.1965,-71.0477,7500,11256.3755094366,11326.3496697954,9775.19023169175
"Boston Roxbury",42.2007,-71.0498,10400,10458.4439221287,10187.8677695707,9954.94514501698
"Boston Roxbury",42.1989,-71.0525,8800,12535.7168631761,12109.3692422022,7692.68032547881
"Boston Roxbury",42.1999,-71.0586,8400,10903.4899812447,10969.1650348982,8777.84743272115
"Boston Roxbury",42.199,-71.0618,16700,16633.9290677403,15981.4386471117,16085.7058691844
"Boston Roxbury",42.2018,-71.065,14200,16709.3005507454,16195.0090342088,16176.866944628
"Boston Roxbury",42.197,-71.0665,20800,18763.7852113323,18060.1675790974,17935.1834270685
"Boston Roxbury",42.1948,-71.0619,13400,12383.5276430661,12463.7912951534,11372.4088757069
"Boston Roxbury",42.192,-71.059,11700,13836.9626101653,14004.9467415343,12436.628968274
"Boston Roxbury",42.1967,-71.0577,8300,10105.6357468947,10325.2323629372,10486.1559659227
"Boston Roxbury",42.1937,-71.0558,10200,13220.1543584345,13466.2140835196,11493.0579193944
"Boston Roxbury",42.1961,-71.0542,10900,12782.0462332236,12366.8245589382,10413.0191692423
"Boston Roxbury",42.194,-71.0521,11000,11423.7756270576,11603.295113404,10033.804303866
"Boston Roxbury",42.192,-71.0485,9500,11196.1762646835,11348.0452144054,10662.8188071338
"Boston Roxbury",42.189,-71.0547,14500,14369.6905601317,14457.621696293,13655.2754968857
"Boston Roxbury",42.188,-71.0505,14100,14969.6265365157,14824.944852695,13218.8318976813
"Boston Roxbury",42.1854,-71.052,16100,16883.5578579409,16940.6174611305,16066.5791800481
"Boston Savin Hill",42.1815,-71.0495,14300,13745.9825675324,13723.6698386228,13831.6497107321
"Boston Savin Hill",42.1842,-71.0475,11700,12212.7113814147,12405.3015524313,12765.3655474704
"Boston Savin Hill",42.1867,-71.046,13400,10941.6763134998,10972.5019197397,11019.3748813573
"Boston Savin Hill",42.1893,-71.0455,9600,10964.1048176815,11100.9797537821,11497.4938422228
"Boston Savin Hill",42.1917,-71.0445,8700,9697.89415788254,9761.60227399143,9717.48480754606
"Boston Savin Hill",42.1938,-71.0445,8400,9176.63477387047,9122.7852000344,7398.18885704806
"Boston Savin Hill",42.194,-71.037,12800,11459.2812657755,11438.788801796,11202.3213878157
"Boston Savin Hill",42.1925,-71.0321,10500,9061.88007705184,9026.36303146581,9487.42419417246
"Boston Savin Hill",42.185,-71.0345,17100,13450.0530771823,13296.9347311681,13484.4073546561
"Boston Savin Hill",42.189,-71.034,18400,15911.6590370391,15606.5838443004,15494.3682425474
"Boston Savin Hill",42.1892,-71.0378,15400,13722.1974126235,13551.9172187561,13618.5574971144
"Boston Savin Hill",42.192,-71.0405,10800,10426.215743534,10379.9243938105,11080.5126745668
"Boston Savin Hill",42.189,-71.0425,11800,10550.3778143223,10616.4889263398,10324.1379027029
"Boston Savin Hill",42.1868,-71.039,14900,15363.6433336817,15111.4903903165,14196.0940894154
"Boston Savin Hill",42.184,-71.037,12600,14857.3305284392,14562.0992726333,15229.9830063651
"Boston Savin Hill",42.182,-71.04,14100,13896.5544814776,13862.2454689553,15018.2431038398
"Boston Savin Hill",42.1845,-71.0428,13000,14461.5875621,14359.7821168579,13911.0992871044
"Boston Savin Hill",42.181,-71.046,13400,13502.6802100244,13416.5382883707,13684.7073593736
"Boston Savin Hill",42.1795,-71.041,15200,16540.7417569114,16458.5673681186,16061.0314203687
"Boston Savin Hill",42.179,-71.034,16100,16391.9221856786,16238.8634989674,16201.4439254114
"Boston Savin Hill",42.177,-71.04,17800,17921.4458366449,17994.8119086428,17817.7659297006
"Boston Savin Hill",42.1768,-71.0455,14900,12585.8371082402,12559.3982115334,13808.0823123254
"Boston Savin Hill",42.178,-71.051,14100,13417.6409665165,13294.7623547977,13844.2276111141
"Boston Dorchester",42.1735,-71.0517,12700,13183.8277980309,12990.7883104127,13435.1612892185
"Boston Dorchester",42.17,-71.0515,13500,12672.7658783829,12605.1300838652,14154.125751745
"Boston Dorchester",42.169,-71.0475,14900,15642.9837937178,15523.8764361694,16282.9726135221
"Boston Dorchester",42.169,-71.043,20000,17896.665671358,17520.3020589713,17986.839269103
"Boston Dorchester",42.1728,-71.043,16400,16613.8668658457,16535.999446942,16427.2678724217
"Boston Dorchester",42.1745,-71.035,17700,19049.3593590973,18726.2419967205,18281.6788149914
"Boston Dorchester",42.1695,-71.031,19500,18925.1783889984,18509.7397372404,18663.4165480067
"Boston Dorchester",42.1675,-71.0358,20200,22714.7260170837,22096.2164374644,20689.4949761517
"Boston Dorchester",42.164,-71.045,21400,20683.0472833519,20277.1099769082,20255.4719543554
"Boston Dorchester",42.165,-71.055,19900,20253.3412538349,20109.0605308104,19260.1781429697
"Boston Dorchester",42.1685,-71.055,19000,14586.4826342454,14368.9734475187,15349.5674173242
"Boston Mattapan",42.178,-71.066,19100,15998.2026112185,16045.8065863258,15936.0577309123
"Boston Mattapan",42.168,-71.07,19100,16283.3312930508,15892.5891505227,16583.0930599255
"Boston Mattapan",42.1725,-71.069,20100,19119.4601890734,18672.2570713273,18745.4020912719
"Boston Mattapan",42.168,-71.074,19900,18863.053220886,18855.2739979435,19545.429533531
"Boston Mattapan",42.1698,-71.0825,19600,21176.7298648108,21260.4641258427,21557.1919896536
"Boston Mattapan",42.175,-71.0833,23200,21247.0214801557,21129.1682389268,20530.6142419378
"Boston Forest Hills",42.184,-71.0732,29800,24607.5649109814,24209.8587072065,21986.0980705925
"Boston Forest Hills",42.183,-71.055,13800,16236.6636491255,16306.5377036606,16519.4155117922
"Boston Forest Hills",42.1879,-71.0511,13300,14931.8873327128,14884.0931508897,13389.110173671
"Boston Forest Hills",42.188,-71.0565,16700,16906.4217346283,17031.754734697,16908.6162420554
"Boston Forest Hills",42.192,-71.0528,12000,11370.9284238706,11526.9304727233,12678.9066649021
"Boston Forest Hills",42.1913,-71.0558,14600,15377.4200337245,15446.9804795502,16401.6851689163
"Boston Forest Hills",42.1945,-71.067,21400,19064.6756824653,18325.9829656064,20932.6156784586
"Boston West Roxbury",42.174,-71.1008,23000,23003.347898964,23099.7035165084,22544.3826453744
"Boston West Roxbury",42.173,-71.095,23700,25738.8110698158,25855.3054725253,26239.0230834456
"Boston West Roxbury",42.1665,-71.09,25000,25929.4657426486,26175.1244300581,27627.1074444245
"Boston West Roxbury",42.1608,-71.0975,21800,21787.7806941145,22319.4590718862,21992.0310853932
"Boston Hyde Park",42.154,-71.0804,20600,21410.608913662,21568.3062240083,20474.8313502663
"Boston Hyde Park",42.1455,-71.075,21200,22861.8915143186,23239.0192664655,22178.4864726674
"Boston Hyde Park",42.155,-71.0715,19100,19432.7649540631,19435.8680356089,19623.88330029
"Boston Hyde Park",42.161,-71.065,20600,22693.3466450637,22651.6205303111,21801.2178436109
"Chelsea",42.2344,-71.0189,15200,13798.7137664286,13790.0252295906,13024.7825651818
"Chelsea",42.2335,-71.0228,7000,11168.1909964959,11411.6729278595,9874.73291597505
"Chelsea",42.2368,-71.0245,8100,10673.4394659001,10796.0061146337,8554.44611384476
"Chelsea",42.2382,-71.016,13600,14328.2216050544,14393.2964060287,12668.7852859497
"Chelsea",42.2447,-71.0297,20100,17378.9662400804,17238.5777767106,15920.477481537
"Revere",42.2462,-71.0125,21800,21239.2738305567,21120.9973021187,22866.1763547243
"Revere",42.25,-71.0125,24500,22503.9611902112,22312.0941332129,23909.6188031709
"Revere",42.2547,-71.0105,23100,21784.9251353681,21513.5995975502,22498.1033640638
"Revere",42.2525,-71.001,19700,17297.6950280427,17188.5018018968,15402.7356207874
"Revere",42.2496,-70.9947,18300,19201.0023113772,19068.8242824836,18836.6718164763
"Revere",42.2455,-71.005,21200,21280.9401090658,21143.0707623243,21488.3217527027
"Revere",42.243,-70.9985,17500,18699.0621685205,18703.4562631536,18017.7066767773
"Revere",42.238,-70.992,16800,19540.9384031312,19515.356682469,18458.2500423042
"Winthrop",42.2312,-70.986,22400,20737.7309354971,20725.4198229,18528.916261426
"Winthrop",42.2275,-70.991,20600,18717.7084161416,18772.1145204426,18651.9839412465
"Winthrop",42.226,-70.9948,23900,22951.372043158,22821.099026224,23307.2854375643
"Winthrop",42.224,-70.9875,22000,21631.0339743353,21564.9421669423,21398.3119134153
"Winthrop",42.221,-70.9825,11900,18197.1647652247,18283.7848500264,19536.4191607951
